# sersic	color	mor
# mor 0=elliptical	1=spiral	-1=irregular
1.493125000000000036e+00 2.835891723632812500e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.801383972167968750e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.664949417114257812e+00 0.000000000000000000e+00
1.883124999999999938e+00 3.254610061645507812e+00 1.000000000000000000e+00
6.156249999999999778e-01 2.463424682617187500e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.443656921386718750e+00 0.000000000000000000e+00
3.443125000000000213e+00 2.894046783447265625e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.007501602172851562e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.393766403198242188e+00 0.000000000000000000e+00
3.784374999999999822e+00 3.157314300537109375e+00 1.000000000000000000e+00
7.618749999999999689e-01 2.542470932006835938e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.714815139770507812e+00 0.000000000000000000e+00
9.081249999999999600e-01 3.060485839843750000e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.661005020141601562e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.741401672363281250e+00 0.000000000000000000e+00
4.206250000000000266e-01 2.280572891235351562e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.506301879882812500e+00 0.000000000000000000e+00
6.643750000000000488e-01 2.636600494384765625e+00 0.000000000000000000e+00
1.639375000000000027e+00 2.166614532470703125e+00 0.000000000000000000e+00
1.834375000000000089e+00 2.510829925537109375e+00 1.000000000000000000e+00
1.005624999999999991e+00 2.769424438476562500e+00 0.000000000000000000e+00
1.639375000000000027e+00 3.174434661865234375e+00 1.000000000000000000e+00
8.593750000000000000e-01 2.382553100585937500e+00 0.000000000000000000e+00
2.224375000000000213e+00 2.666299819946289062e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.470378875732421875e+00 0.000000000000000000e+00
6.643750000000000488e-01 2.424121856689453125e+00 0.000000000000000000e+00
1.103124999999999911e+00 3.044544219970703125e+00 0.000000000000000000e+00
6.709374999999999645e+00 3.004844665527343750e+00 1.000000000000000000e+00
9.568750000000000311e-01 2.628431320190429688e+00 0.000000000000000000e+00
3.053125000000000089e+00 2.932596206665039062e+00 1.000000000000000000e+00
1.005624999999999991e+00 2.540603637695312500e+00 0.000000000000000000e+00
1.883124999999999938e+00 3.360622406005859375e+00 1.000000000000000000e+00
5.181249999999999467e-01 2.476306915283203125e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.476924896240234375e+00 0.000000000000000000e+00
3.718750000000000111e-01 2.065145492553710938e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.657348632812500000e+00 0.000000000000000000e+00
6.156249999999999778e-01 2.531444549560546875e+00 0.000000000000000000e+00
1.346875000000000044e+00 3.414196014404296875e+00 0.000000000000000000e+00
3.296875000000000000e+00 2.864950180053710938e+00 1.000000000000000000e+00
8.106250000000000400e-01 2.566705703735351562e+00 0.000000000000000000e+00
3.004375000000000018e+00 2.599420547485351562e+00 1.000000000000000000e+00
1.151874999999999982e+00 2.546119689941406250e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.207357406616210938e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.559892654418945312e+00 0.000000000000000000e+00
7.131250000000000089e-01 2.233558654785156250e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.605792999267578125e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.870676040649414062e+00 0.000000000000000000e+00
5.668750000000000178e-01 1.992633819580078125e+00 0.000000000000000000e+00
4.206250000000000266e-01 2.758296966552734375e+00 0.000000000000000000e+00
4.320624999999999716e+00 2.921560287475585938e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.604686737060546875e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.265277862548828125e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.741050720214843750e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.516754150390625000e+00 0.000000000000000000e+00
2.078125000000000000e+00 2.859340667724609375e+00 1.000000000000000000e+00
6.156249999999999778e-01 2.791694641113281250e+00 0.000000000000000000e+00
2.565624999999999822e+00 3.227283477783203125e+00 1.000000000000000000e+00
2.614374999999999893e+00 2.791372299194335938e+00 1.000000000000000000e+00
9.568750000000000311e-01 2.640422821044921875e+00 0.000000000000000000e+00
2.809375000000000178e+00 3.231868743896484375e+00 1.000000000000000000e+00
8.593750000000000000e-01 2.376941680908203125e+00 0.000000000000000000e+00
1.590624999999999956e+00 2.585466384887695312e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.641160964965820312e+00 0.000000000000000000e+00
2.565624999999999822e+00 3.127185821533203125e+00 1.000000000000000000e+00
2.175625000000000142e+00 3.158948898315429688e+00 1.000000000000000000e+00
3.248124999999999929e+00 3.158470153808593750e+00 1.000000000000000000e+00
1.541875000000000107e+00 3.038604736328125000e+00 1.000000000000000000e+00
3.881874999999999964e+00 3.111398696899414062e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.925460815429687500e+00 0.000000000000000000e+00
1.249374999999999902e+00 2.131992340087890625e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.660528182983398438e+00 0.000000000000000000e+00
7.131250000000000089e-01 2.575700759887695312e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.611028671264648438e+00 0.000000000000000000e+00
1.151874999999999982e+00 2.402576446533203125e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.637229919433593750e+00 0.000000000000000000e+00
1.151874999999999982e+00 2.459510803222656250e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.838214874267578125e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.306295394897460938e+00 0.000000000000000000e+00
5.246875000000000178e+00 3.024536132812500000e+00 1.000000000000000000e+00
2.809375000000000178e+00 3.171649932861328125e+00 1.000000000000000000e+00
1.444374999999999964e+00 2.760175704956054688e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.404787063598632812e+00 0.000000000000000000e+00
2.126875000000000071e+00 2.675189971923828125e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.476455688476562500e+00 0.000000000000000000e+00
1.151874999999999982e+00 2.774566650390625000e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.422359466552734375e+00 0.000000000000000000e+00
7.131250000000000089e-01 2.213750839233398438e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.620153427124023438e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.386398315429687500e+00 0.000000000000000000e+00
7.538124999999999964e+00 3.036947250366210938e+00 1.000000000000000000e+00
1.590624999999999956e+00 2.911060333251953125e+00 1.000000000000000000e+00
5.929375000000000284e+00 3.216615676879882812e+00 1.000000000000000000e+00
9.568750000000000311e-01 2.735704421997070312e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.843526840209960938e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.442508697509765625e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.919027328491210938e+00 0.000000000000000000e+00
4.271874999999999645e+00 2.762231826782226562e+00 1.000000000000000000e+00
9.568750000000000311e-01 2.515800476074218750e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.749921798706054688e+00 0.000000000000000000e+00
7.131250000000000089e-01 2.910356521606445312e+00 0.000000000000000000e+00
2.126875000000000071e+00 2.995912551879882812e+00 1.000000000000000000e+00
5.668750000000000178e-01 2.429803848266601562e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.273746490478515625e+00 0.000000000000000000e+00
1.834375000000000089e+00 2.817441940307617188e+00 1.000000000000000000e+00
1.834375000000000089e+00 3.130294799804687500e+00 1.000000000000000000e+00
6.643750000000000488e-01 2.073589324951171875e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.494140625000000000e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.656677246093750000e+00 0.000000000000000000e+00
1.249374999999999902e+00 2.450851440429687500e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.288295745849609375e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.896205902099609375e+00 0.000000000000000000e+00
7.618749999999999689e-01 2.149387359619140625e+00 0.000000000000000000e+00
1.200625000000000053e+00 3.154527664184570312e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.592350006103515625e+00 0.000000000000000000e+00
1.151874999999999982e+00 2.166698455810546875e+00 0.000000000000000000e+00
2.419375000000000053e+00 3.183551788330078125e+00 1.000000000000000000e+00
5.668750000000000178e-01 2.556068420410156250e+00 0.000000000000000000e+00
1.249374999999999902e+00 2.481365203857421875e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.939744949340820312e+00 0.000000000000000000e+00
7.618749999999999689e-01 2.276737213134765625e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.483394622802734375e+00 0.000000000000000000e+00
1.151874999999999982e+00 2.387483596801757812e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.439584732055664062e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.425792694091796875e+00 0.000000000000000000e+00
1.493125000000000036e+00 2.939477920532226562e+00 0.000000000000000000e+00
1.931875000000000009e+00 3.157791137695312500e+00 1.000000000000000000e+00
2.273124999999999840e+00 3.073339462280273438e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.379011154174804688e+00 0.000000000000000000e+00
1.249374999999999902e+00 3.138992309570312500e+00 0.000000000000000000e+00
7.618749999999999689e-01 2.499969482421875000e+00 0.000000000000000000e+00
6.643750000000000488e-01 2.452604293823242188e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.285821914672851562e+00 0.000000000000000000e+00
3.150624999999999787e+00 3.205642700195312500e+00 1.000000000000000000e+00
2.321874999999999911e+00 2.840433120727539062e+00 1.000000000000000000e+00
1.931875000000000009e+00 2.937313079833984375e+00 1.000000000000000000e+00
1.054375000000000062e+00 2.493936538696289062e+00 0.000000000000000000e+00
2.614374999999999893e+00 3.167760848999023438e+00 1.000000000000000000e+00
1.249374999999999902e+00 2.528997421264648438e+00 0.000000000000000000e+00
6.156249999999999778e-01 2.421091079711914062e+00 0.000000000000000000e+00
3.718750000000000111e-01 2.024353027343750000e+00 0.000000000000000000e+00
2.273124999999999840e+00 3.026357650756835938e+00 1.000000000000000000e+00
4.125625000000000320e+00 2.826635360717773438e+00 1.000000000000000000e+00
1.005624999999999991e+00 2.968952178955078125e+00 0.000000000000000000e+00
1.931875000000000009e+00 2.397621154785156250e+00 1.000000000000000000e+00
9.081249999999999600e-01 2.301124572753906250e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.498394012451171875e+00 0.000000000000000000e+00
1.834375000000000089e+00 3.076461791992187500e+00 1.000000000000000000e+00
1.151874999999999982e+00 2.666318893432617188e+00 0.000000000000000000e+00
2.711875000000000036e+00 2.770910263061523438e+00 1.000000000000000000e+00
8.593750000000000000e-01 2.356348037719726562e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.699472427368164062e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.485633850097656250e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.338697433471679688e+00 0.000000000000000000e+00
6.643750000000000488e-01 2.160692214965820312e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.772508621215820312e+00 0.000000000000000000e+00
5.668750000000000178e-01 2.797996520996093750e+00 0.000000000000000000e+00
1.151874999999999982e+00 2.452133178710937500e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.413719177246093750e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.905450820922851562e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.120052337646484375e+00 0.000000000000000000e+00
7.618749999999999689e-01 2.255205154418945312e+00 0.000000000000000000e+00
2.955624999999999947e+00 3.251964569091796875e+00 1.000000000000000000e+00
2.809375000000000178e+00 3.226675033569335938e+00 1.000000000000000000e+00
3.150624999999999787e+00 2.162940979003906250e+00 1.000000000000000000e+00
7.131250000000000089e-01 2.170284271240234375e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.844974517822265625e+00 0.000000000000000000e+00
3.784374999999999822e+00 3.065879821777343750e+00 1.000000000000000000e+00
1.200625000000000053e+00 2.782638549804687500e+00 0.000000000000000000e+00
7.618749999999999689e-01 2.551952362060546875e+00 0.000000000000000000e+00
2.858124999999999805e+00 3.033649444580078125e+00 1.000000000000000000e+00
1.395624999999999893e+00 2.924646377563476562e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.644531250000000000e+00 0.000000000000000000e+00
7.618749999999999689e-01 2.650920867919921875e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.712947845458984375e+00 0.000000000000000000e+00
1.541875000000000107e+00 2.875671386718750000e+00 0.000000000000000000e+00
6.156249999999999778e-01 2.370157241821289062e+00 0.000000000000000000e+00
2.419375000000000053e+00 3.178607940673828125e+00 1.000000000000000000e+00
2.175625000000000142e+00 2.442083358764648438e+00 1.000000000000000000e+00
1.785625000000000018e+00 2.862766265869140625e+00 1.000000000000000000e+00
1.005624999999999991e+00 2.431274414062500000e+00 0.000000000000000000e+00
1.931875000000000009e+00 2.685396194458007812e+00 1.000000000000000000e+00
1.541875000000000107e+00 2.551601409912109375e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.322376251220703125e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.404993057250976562e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.158187866210937500e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.311683654785156250e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.131151199340820312e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.089673995971679688e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.605527877807617188e+00 0.000000000000000000e+00
1.298124999999999973e+00 2.445621490478515625e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.415855407714843750e+00 0.000000000000000000e+00
1.639375000000000027e+00 2.853977203369140625e+00 0.000000000000000000e+00
4.693749999999999867e-01 2.209199905395507812e+00 0.000000000000000000e+00
1.688125000000000098e+00 2.534650802612304688e+00 1.000000000000000000e+00
1.200625000000000053e+00 3.137149810791015625e+00 0.000000000000000000e+00
1.249374999999999902e+00 2.607950210571289062e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.249805450439453125e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.292135238647460938e+00 0.000000000000000000e+00
2.273124999999999840e+00 2.736305236816406250e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.553760528564453125e+00 0.000000000000000000e+00
1.883124999999999938e+00 3.160482406616210938e+00 1.000000000000000000e+00
9.568750000000000311e-01 2.730493545532226562e+00 0.000000000000000000e+00
1.931875000000000009e+00 2.843145370483398438e+00 1.000000000000000000e+00
9.081249999999999600e-01 2.347925186157226562e+00 0.000000000000000000e+00
2.029374999999999929e+00 3.067571640014648438e+00 1.000000000000000000e+00
2.614374999999999893e+00 2.835847854614257812e+00 1.000000000000000000e+00
1.346875000000000044e+00 2.760915756225585938e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.495119094848632812e+00 0.000000000000000000e+00
2.516875000000000195e+00 2.962490081787109375e+00 1.000000000000000000e+00
1.736874999999999947e+00 3.236427307128906250e+00 1.000000000000000000e+00
3.199374999999999858e+00 2.964075088500976562e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.280435562133789062e+00 0.000000000000000000e+00
3.345625000000000071e+00 2.413625717163085938e+00 1.000000000000000000e+00
1.200625000000000053e+00 2.481025695800781250e+00 0.000000000000000000e+00
2.370624999999999982e+00 2.913854598999023438e+00 1.000000000000000000e+00
7.618749999999999689e-01 2.492298126220703125e+00 0.000000000000000000e+00
1.688125000000000098e+00 2.918878555297851562e+00 0.000000000000000000e+00
5.668750000000000178e-01 2.143690109252929688e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.856397628784179688e+00 0.000000000000000000e+00
7.131250000000000089e-01 2.494745254516601562e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.663730621337890625e+00 0.000000000000000000e+00
1.590624999999999956e+00 2.808452606201171875e+00 0.000000000000000000e+00
3.718750000000000111e-01 2.536787033081054688e+00 0.000000000000000000e+00
4.206250000000000266e-01 2.483850479125976562e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.721467971801757812e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.778177261352539062e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.406480789184570312e+00 0.000000000000000000e+00
4.693749999999999867e-01 2.098800659179687500e+00 0.000000000000000000e+00
1.590624999999999956e+00 3.040513992309570312e+00 0.000000000000000000e+00
2.126875000000000071e+00 2.981901168823242188e+00 1.000000000000000000e+00
1.200625000000000053e+00 2.444406509399414062e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.662239074707031250e+00 0.000000000000000000e+00
1.834375000000000089e+00 3.257358551025390625e+00 1.000000000000000000e+00
1.639375000000000027e+00 2.497034072875976562e+00 1.000000000000000000e+00
8.593750000000000000e-01 2.246681213378906250e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.546611785888671875e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.773370742797851562e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.322666168212890625e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.900741577148437500e+00 0.000000000000000000e+00
7.131250000000000089e-01 2.077932357788085938e+00 0.000000000000000000e+00
2.273124999999999840e+00 3.134641647338867188e+00 1.000000000000000000e+00
4.693749999999999867e-01 2.664943695068359375e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.687732696533203125e+00 0.000000000000000000e+00
1.931875000000000009e+00 2.583711624145507812e+00 1.000000000000000000e+00
8.106250000000000400e-01 2.241920471191406250e+00 0.000000000000000000e+00
3.394375000000000142e+00 3.204313278198242188e+00 1.000000000000000000e+00
3.004375000000000018e+00 3.049089431762695312e+00 1.000000000000000000e+00
4.693749999999999867e-01 2.289699554443359375e+00 0.000000000000000000e+00
2.078125000000000000e+00 3.009756088256835938e+00 1.000000000000000000e+00
6.643750000000000488e-01 2.524988174438476562e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.404588699340820312e+00 0.000000000000000000e+00
2.175625000000000142e+00 3.310197830200195312e+00 1.000000000000000000e+00
2.078125000000000000e+00 2.868158340454101562e+00 1.000000000000000000e+00
1.931875000000000009e+00 2.049739837646484375e+00 1.000000000000000000e+00
5.181249999999999467e-01 2.112758636474609375e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.548004150390625000e+00 0.000000000000000000e+00
2.614374999999999893e+00 3.040248870849609375e+00 1.000000000000000000e+00
1.200625000000000053e+00 2.262039184570312500e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.121129989624023438e+00 0.000000000000000000e+00
1.883124999999999938e+00 2.361442565917968750e+00 1.000000000000000000e+00
1.005624999999999991e+00 2.416439056396484375e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.362331390380859375e+00 0.000000000000000000e+00
2.565624999999999822e+00 2.530546188354492188e+00 1.000000000000000000e+00
1.395624999999999893e+00 2.914550781250000000e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.512002944946289062e+00 0.000000000000000000e+00
1.249374999999999902e+00 2.680789947509765625e+00 0.000000000000000000e+00
1.541875000000000107e+00 2.321119308471679688e+00 0.000000000000000000e+00
2.663124999999999964e+00 3.146072387695312500e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.382368087768554688e+00 0.000000000000000000e+00
3.150624999999999787e+00 3.207061767578125000e+00 1.000000000000000000e+00
1.298124999999999973e+00 2.725791931152343750e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.354553222656250000e+00 0.000000000000000000e+00
1.103124999999999911e+00 2.599958419799804688e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.108306884765625000e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.278774261474609375e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.487733840942382812e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.813959121704101562e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.811649322509765625e+00 0.000000000000000000e+00
4.693749999999999867e-01 2.827100753784179688e+00 0.000000000000000000e+00
2.029374999999999929e+00 2.514526367187500000e+00 1.000000000000000000e+00
8.593750000000000000e-01 2.848812103271484375e+00 0.000000000000000000e+00
1.249374999999999902e+00 3.260963439941406250e+00 0.000000000000000000e+00
2.273124999999999840e+00 2.905431747436523438e+00 1.000000000000000000e+00
9.081249999999999600e-01 2.581172943115234375e+00 0.000000000000000000e+00
5.668750000000000178e-01 2.281442642211914062e+00 0.000000000000000000e+00
6.156249999999999778e-01 2.511611938476562500e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.631256103515625000e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.718774795532226562e+00 0.000000000000000000e+00
1.639375000000000027e+00 2.419454574584960938e+00 0.000000000000000000e+00
4.206250000000000266e-01 2.733129501342773438e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.068973541259765625e+00 0.000000000000000000e+00
5.668750000000000178e-01 2.293684005737304688e+00 0.000000000000000000e+00
5.668750000000000178e-01 2.425596237182617188e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.479516983032226562e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.417913436889648438e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.928873062133789062e+00 0.000000000000000000e+00
6.643750000000000488e-01 2.367622375488281250e+00 0.000000000000000000e+00
1.249374999999999902e+00 2.532011032104492188e+00 0.000000000000000000e+00
1.444374999999999964e+00 3.123659133911132812e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.461593627929687500e+00 0.000000000000000000e+00
2.029374999999999929e+00 3.230794906616210938e+00 1.000000000000000000e+00
2.078125000000000000e+00 3.260931015014648438e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.553615570068359375e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.787143707275390625e+00 0.000000000000000000e+00
2.370624999999999982e+00 2.563207626342773438e+00 1.000000000000000000e+00
1.298124999999999973e+00 2.633468627929687500e+00 0.000000000000000000e+00
6.643750000000000488e-01 2.474918365478515625e+00 0.000000000000000000e+00
7.131250000000000089e-01 1.976469039916992188e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.565536499023437500e+00 0.000000000000000000e+00
8.106250000000000400e-01 2.426160812377929688e+00 0.000000000000000000e+00
3.248124999999999929e+00 3.057699203491210938e+00 1.000000000000000000e+00
1.005624999999999991e+00 2.594343185424804688e+00 0.000000000000000000e+00
1.054375000000000062e+00 2.655208587646484375e+00 0.000000000000000000e+00
2.614374999999999893e+00 2.569864273071289062e+00 1.000000000000000000e+00
1.005624999999999991e+00 2.266656875610351562e+00 0.000000000000000000e+00
1.249374999999999902e+00 2.593801498413085938e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.888469696044921875e+00 0.000000000000000000e+00
1.151874999999999982e+00 2.808475494384765625e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.478012084960937500e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.252168655395507812e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.515445709228515625e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.342155456542968750e+00 0.000000000000000000e+00
2.565624999999999822e+00 3.242553710937500000e+00 1.000000000000000000e+00
1.444374999999999964e+00 2.840908050537109375e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.285346984863281250e+00 0.000000000000000000e+00
1.249374999999999902e+00 2.928096771240234375e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.637638092041015625e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.304418563842773438e+00 0.000000000000000000e+00
3.833124999999999893e+00 3.202068328857421875e+00 1.000000000000000000e+00
1.151874999999999982e+00 2.214891433715820312e+00 0.000000000000000000e+00
7.618749999999999689e-01 2.232908248901367188e+00 0.000000000000000000e+00
1.151874999999999982e+00 2.377727508544921875e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.070909500122070312e+00 0.000000000000000000e+00
6.643750000000000488e-01 2.322212219238281250e+00 0.000000000000000000e+00
1.688125000000000098e+00 2.242280960083007812e+00 1.000000000000000000e+00
2.663124999999999964e+00 2.253376007080078125e+00 1.000000000000000000e+00
1.736874999999999947e+00 2.754934310913085938e+00 1.000000000000000000e+00
2.370624999999999982e+00 2.789264678955078125e+00 1.000000000000000000e+00
1.200625000000000053e+00 2.344120025634765625e+00 0.000000000000000000e+00
1.298124999999999973e+00 2.745006561279296875e+00 0.000000000000000000e+00
1.639375000000000027e+00 3.255699157714843750e+00 1.000000000000000000e+00
8.106250000000000400e-01 2.735002517700195312e+00 0.000000000000000000e+00
2.224375000000000213e+00 2.730619430541992188e+00 1.000000000000000000e+00
9.568750000000000311e-01 2.286689758300781250e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.540470123291015625e+00 0.000000000000000000e+00
9.081249999999999600e-01 2.480512619018554688e+00 0.000000000000000000e+00
4.174375000000000391e+00 3.116744995117187500e+00 1.000000000000000000e+00
1.639375000000000027e+00 2.621492385864257812e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.835107803344726562e+00 0.000000000000000000e+00
3.930625000000000036e+00 3.037151336669921875e+00 1.000000000000000000e+00
1.054375000000000062e+00 2.701101303100585938e+00 0.000000000000000000e+00
1.298124999999999973e+00 2.748245239257812500e+00 0.000000000000000000e+00
3.784374999999999822e+00 3.168085098266601562e+00 1.000000000000000000e+00
6.156249999999999778e-01 2.295240402221679688e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.402826309204101562e+00 0.000000000000000000e+00
2.126875000000000071e+00 2.683740615844726562e+00 0.000000000000000000e+00
1.785625000000000018e+00 2.466167449951171875e+00 1.000000000000000000e+00
1.931875000000000009e+00 2.951606750488281250e+00 1.000000000000000000e+00
1.298124999999999973e+00 2.307441711425781250e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.559984207153320312e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.595880508422851562e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.067211151123046875e+00 0.000000000000000000e+00
1.590624999999999956e+00 2.640464782714843750e+00 1.000000000000000000e+00
1.444374999999999964e+00 2.744962692260742188e+00 0.000000000000000000e+00
3.231249999999999956e-01 2.428398132324218750e+00 0.000000000000000000e+00
2.224375000000000213e+00 3.165685653686523438e+00 1.000000000000000000e+00
1.444374999999999964e+00 3.159540176391601562e+00 0.000000000000000000e+00
1.785625000000000018e+00 2.695455551147460938e+00 1.000000000000000000e+00
1.151874999999999982e+00 2.311582565307617188e+00 0.000000000000000000e+00
1.883124999999999938e+00 3.062273025512695312e+00 1.000000000000000000e+00
9.081249999999999600e-01 2.625370025634765625e+00 0.000000000000000000e+00
9.568750000000000311e-01 2.558322906494140625e+00 0.000000000000000000e+00
1.493125000000000036e+00 2.978101730346679688e+00 0.000000000000000000e+00
8.593750000000000000e-01 2.523941040039062500e+00 0.000000000000000000e+00
7.131250000000000089e-01 2.545610427856445312e+00 0.000000000000000000e+00
1.395624999999999893e+00 2.762462615966796875e+00 0.000000000000000000e+00
1.005624999999999991e+00 2.673427581787109375e+00 0.000000000000000000e+00
1.200625000000000053e+00 2.225200653076171875e+00 0.000000000000000000e+00
1.444374999999999964e+00 2.504535675048828125e+00 0.000000000000000000e+00
1.346875000000000044e+00 2.606773376464843750e+00 0.000000000000000000e+00
2.370624999999999982e+00 2.716739654541015625e+00 1.000000000000000000e+00
1.298124999999999973e+00 2.735153198242187500e+00 0.000000000000000000e+00
5.668750000000000178e-01 2.237567901611328125e+00 0.000000000000000000e+00
1.883124999999999938e+00 2.473669052124023438e+00 1.000000000000000000e+00
9.081249999999999600e-01 2.584466934204101562e+00 0.000000000000000000e+00
2.468125000000000124e+00 2.884531021118164062e+00 1.000000000000000000e+00
1.103124999999999911e+00 2.621171951293945312e+00 0.000000000000000000e+00
